step,customer,age,gender,merchant,category,amount,fraud
122,'C2095429384','2','F','M1823072687',0,95.53,0
169,'C256310721','2','F','M348934600',0,13.75,0
44,'C1978250683','3','F','M855959430',0,46.68,1
137,'C1577983313','4','M','M732195782',0,16.59,1
31,'C846682077','3','M','M1823072687',0,9.14,0
130,'C126638730','3','F','M480139044',0,21.01,1
122,'C1114643543','6','M','M1823072687',0,36.68,0
107,'C1045652139','6','M','M1198415165',0,77.01,1
46,'C1059534096','3','M','M1823072687',0,43.86,0
170,'C1739998964','2','F','M1823072687',0,62.74,0
144,'C1467832188','3','M','M1823072687',0,3.56,0
105,'C1914582232','2','M','M2122776122',0,31.54,1
61,'C1350963410','5','F','M980657600',0,37.51,1
66,'C893911190','3','M','M348934600',0,29.73,0
48,'C1469453217','1','F','M348934600',0,15.08,0
179,'C612045723','5','F','M348934600',0,10.82,0
81,'C1082769360','4','M','M1888755466',0,15.38,1
85,'C1685492470','2','F','M3697346',0,64.95,1
87,'C483912131','2','F','M1294758098',0,33.47,1
178,'C2005671734','2','F','M840466850',0,44.76,0
110,'C327430270','5','F','M1873032707',0,45.81,1
115,'C1849046345','4','F','M3697346',0,42.18,1
178,'C971838371','4','F','M1873032707',0,48.71,1
108,'C1283110336','1','M','M480139044',0,8.48,1
120,'C1647495093','3','M','M480139044',0,6.02,1
173,'C399777042','2','M','M1823072687',0,11.84,0
59,'C2055156879','3','F','M980657600',0,11.89,1
88,'C1066456457','3','F','M1823072687',0,28.66,0
106,'C1208123566','6','M','M348934600',0,40.37,0
22,'C104392148','3','F','M348934600',0,52.95,0
124,'C1350409226','5','M','M1741626453',0,29.04,1
64,'C383368009','4','F','M348934600',0,39.09,0
179,'C588719767','2','M','M85975013',0,15.39,0
19,'C1076110991','2','M','M348934600',0,3.23,0
106,'C932908444','1','F','M480139044',0,44.75,1
98,'C655625028','6','F','M1294758098',0,20.4,1
121,'C932908444','1','F','M348875670',0,1.07,1
28,'C1010865894','1','F','M348934600',0,0.64,0
36,'C813347783','1','F','M348934600',0,40.73,0
30,'C1375316332','1','F','M1823072687',0,22.1,0
61,'C1975714155','5','F','M348934600',0,37.71,0
89,'C904725981','1','F','M2011752106',0,34.8,1
96,'C587216359','5','F','M348934600',0,1.35,0
151,'C616715154','2','F','M2011752106',0,70.66,1
175,'C1510535804','3','F','M840466850',0,33.69,1
75,'C1292140369','4','F','M348934600',0,26.16,0
109,'C46234453','3','F','M1823072687',0,45.83,0
129,'C448612141','3','M','M349281107',0,28.33,0
57,'C661876608','1','F','M692898500',0,2.05,0
138,'C1299474405','4','F','M348934600',0,21.14,0
154,'C1087747329','2','M','M1823072687',0,6.1,0
149,'C851156881','1','M','M1823072687',0,8.3,0
148,'C929919235','1','M','M151143676',0,29.9,1
152,'C1555517201','6','F','M1198415165',0,0.57,1
16,'C744245203','2','M','M1823072687',0,61.74,0
176,'C1546864044','1','M','M1823072687',0,7.81,0
138,'C370861553','2','M','M348934600',0,52.37,0
54,'C218446443','2','M','M480139044',0,5.2,1
107,'C587299231','2','F','M980657600',0,48.69,1
86,'C104392148','3','F','M1823072687',0,2.66,0
61,'C383709704','4','F','M348934600',0,43,0
114,'C1038733568','2','M','M1946091778',0,29.54,0
130,'C628112283','3','M','M1888755466',0,24.47,1
30,'C85075290','3','F','M547558035',0,35.38,1
150,'C616715154','2','F','M151143676',0,35.21,1
168,'C1455309687','4','F','M840466850',0,17.76,1
141,'C1021896897','4','M','M732195782',0,22.09,1
78,'C538394574','2','M','M209847108',0,45.75,0
137,'C1272188168','5','F','M1823072687',0,39.9,0
20,'C1849046345','4','F','M692898500',0,52.2,1
5,'C301739259','2','M','M980657600',0,16.14,1
144,'C399061526','2','F','M209847108',0,58.33,1
167,'C540538956','3','F','M980657600',0,25.09,1
119,'C2110878299','3','F','M1823072687',0,8.72,0
44,'C1729776721','4','M','M348934600',0,6.57,0
50,'C1072577677','3','F','M1823072687',0,41.63,0
115,'C951578955','2','M','M85975013',0,91.36,0
76,'C1886871597','4','F','M855959430',0,16.42,1
114,'C576453501','4','M','M3697346',0,18.89,1
126,'C864134074','4','F','M1823072687',0,17.84,0
155,'C688041542','2','M','M480139044',0,4.06,1
131,'C1334045764','3','F','M348934600',0,44.18,0
77,'C1562081159','2','F','M840466850',0,13.25,1
148,'C603081336','3','F','M1823072687',0,35.32,0
3,'C1536083561','2','F','M348934600',0,81.28,0
65,'C1143401925','1','F','M857378720',0,67.89,1
77,'C161678291','3','F','M1823072687',0,22.5,0
103,'C1765886577','4','F','M1873032707',0,24.91,1
11,'C170769685','4','M','M348934600',0,42.15,0
171,'C1160421902','3','M','M1823072687',0,115.57,0
97,'C656405809','1','M','M348934600',0,26.93,0
59,'C1163388474','2','F','M732195782',0,39.75,1
157,'C932908444','1','F','M980657600',0,33.05,1
130,'C54550671','4','F','M2011752106',0,11.72,1
81,'C730142143','4','F','M980657600',0,62.28,1
157,'C1627004719','5','F','M1823072687',0,71.97,0
146,'C1882101149','4','M','M1823072687',0,29.96,0
86,'C611182051','2','F','M2011752106',0,45.59,1
163,'C1413774656','2','F','M480139044',0,46.36,1
132,'C979437396','5','F','M1823072687',0,7.66,0
114,'C1817318774','2','F','M480139044',0,63.41,1
11,'C914488986','4','M','M348934600',0,26.52,0
67,'C910454738','4','F','M1873032707',0,50.45,1
138,'C411345215','1','F','M17379832',0,40.35,1
88,'C251449240','3','F','M855959430',0,9.94,1
109,'C611182051','2','F','M1294758098',0,32.85,1
69,'C332628188','1','F','M480139044',0,32.96,1
57,'C2136422351','2','F','M348934600',0,35.85,0
31,'C77017704','2','F','M480139044',0,8.17,1
108,'C1732568163','4','F','M1198415165',0,19.5,1
153,'C751491447','0','F','M348934600',0,15.98,0
163,'C422403315','0','F','M980657600',0,0.09,1
13,'C1203244235','3','F','M2011752106',0,6.35,1
99,'C665247956','4','M','M2011752106',0,14.22,1
116,'C1547689237','4','F','M840466850',0,30.58,1
114,'C417267123','2','F','M1294758098',0,66.42,1
36,'C286580355','6','M','M348934600',0,15.73,0
169,'C311188483','5','M','M1823072687',0,31.76,0
49,'C1175850429','4','M','M732195782',0,19.72,1
82,'C1350963410','5','F','M980657600',0,27.28,1
144,'C443009341','2','F','M480139044',0,27.6,1
176,'C1835412106','2','F','M732195782',0,14.59,1
178,'C117112395','3','F','M480139044',0,63.37,1
62,'C15276068','2','M','M1823072687',0,7.31,0
175,'C1130847219','4','M','M1823072687',0,22.94,0
9,'C1127069069','2','F','M348934600',0,30.04,0
18,'C297432139','2','F','M480139044',0,3.7,1
135,'C483912131','2','F','M3697346',0,32.45,1
16,'C96508773','4','F','M348934600',0,31.73,0
11,'C735039923','3','F','M1823072687',0,4.02,0
47,'C967109509','5','M','M1823072687',0,7.61,0
103,'C251875213','2','M','M480139044',0,31.83,1
87,'C2130871815','4','M','M348934600',0,9.72,0
176,'C1491518488','5','F','M1823072687',0,17.36,0
156,'C2128263275','2','M','M1823072687',0,13.7,0
29,'C1163388474','2','F','M2122776122',0,43.38,1
109,'C1213984358','2','F','M348934600',0,8.52,0
161,'C131423135','4','M','M85975013',0,17.01,0
57,'C233539413','2','F','M480139044',0,10.12,1
170,'C283266984','4','M','M1823072687',0,15.71,0
11,'C1638710158','4','F','M3697346',0,20.86,1
41,'C630392370','3','F','M348934600',0,13.83,0
179,'C2055489140','5','M','M209847108',0,39.5,1
89,'C1463833315','1','M','M85975013',0,40.3,0
164,'C1028995887','2','F','M1873032707',0,21.43,1
120,'C1549322511','4','M','M1823072687',0,19.23,0
60,'C295094185','2','M','M348934600',0,171.62,0
33,'C1682236855','2','M','M348934600',0,39.46,0
140,'C1750881279','4','F','M1823072687',0,25.01,0
120,'C1780201239','1','M','M348934600',0,54.67,0
110,'C1817318774','2','F','M2122776122',0,11.38,1
120,'C759940472','2','M','M480139044',0,34.42,1
168,'C1232523772','1','M','M1823072687',0,37.23,0
157,'C1350963410','5','F','M547558035',0,10.49,1
74,'C480669012','5','F','M348934600',0,9.35,0
26,'C742560751','2','F','M348934600',0,10.12,0
164,'C249473604','4','F','M1823072687',0,7.35,0
176,'C1082594377','2','F','M980657600',0,65.86,1
73,'C1045324088','2','F','M1873032707',0,14.74,1
172,'C1546864044','1','M','M1823072687',0,14,0
121,'C587299231','2','F','M480139044',0,13.83,1
145,'C2094478222','4','F','M348934600',0,5.94,0
146,'C609359335','2','F','M348934600',0,39.8,0
120,'C461669469','6','F','M348934600',0,43.72,0
143,'C1686035763','3','F','M980657600',0,27.22,1
78,'C1871594117','1','M','M1823072687',0,20.18,0
29,'C1275518867','5','F','M480139044',0,13.75,1
86,'C655625028','6','F','M2011752106',0,29.2,1
166,'C2022102158','6','F','M348934600',0,23,0
136,'C1846080029','1','M','M1823072687',0,18.55,0
27,'C150273597','4','M','M1823072687',0,34.22,0
87,'C2044438336','2','M','M980657600',0,10.76,1
139,'C197798791','2','M','M1823072687',0,16.82,0
90,'C1305161735','6','M','M840466850',0,80.07,1
97,'C1204046804','5','F','M1823072687',0,106.78,0
146,'C231476583','1','M','M732195782',0,40.74,1
77,'C1379018843','5','M','M85975013',0,23.26,0
38,'C1223439629','4','M','M480139044',0,9.77,1
89,'C1711371239','2','F','M2122776122',0,74.83,1
109,'C695481887','5','M','M85975013',0,32.69,0
154,'C1289997724','4','F','M348934600',0,17.97,0
98,'C264736518','4','F','M348934600',0,23.27,0
133,'C200459252','1','M','M1823072687',0,49.86,0
119,'C1548142512','4','F','M480139044',0,231.73,1
11,'C1415168453','3','F','M1600850729',0,15.13,0
159,'C1698085181','2','M','M1823072687',0,18.65,0
27,'C430579454','4','F','M480139044',0,14.96,1
163,'C885283469','1','F','M1823072687',0,30.72,0
25,'C1572610482','3','F','M980657600',0,5.03,1
119,'C932908444','1','F','M17379832',0,82.04,1
111,'C751491447','0','F','M1823072687',0,37.25,0
60,'C1975714155','5','F','M348934600',0,49.71,0
80,'C1817318774','2','F','M980657600',0,6.14,1
102,'C1839662768','3','F','M1823072687',0,23.78,0
157,'C1714895875','2','M','M855959430',0,27.38,1
176,'C196786098','3','M','M980657600',0,18.61,1
90,'C1647495093','3','M','M480139044',0,35.47,1
79,'C323852731','2','F','M348934600',0,0.57,0
32,'C779868884','1','M','M348934600',0,6.25,0
18,'C1334227305','1','F','M1198415165',0,25.66,1
127,'C1001065306','1','M','M50039827',0,56.4,1
168,'C1076110991','2','M','M1823072687',0,12.47,0
59,'C1237248073','3','F','M480139044',0,64.61,1
104,'C1297100897','4','M','M2011752106',0,59,1
100,'C1771537982','2','M','M85975013',0,32.54,0
3,'C1560676680','2','F','M3697346',0,50.45,1
129,'C899638721','2','F','M1823072687',0,55.75,0
167,'C1939799337','4','F','M1823072687',0,2.34,0
114,'C82010125','3','M','M480139044',0,55.16,1
48,'C1420603517','3','M','M348934600',0,133.62,0
73,'C381007057','1','F','M1294758098',0,49.43,1
74,'C317314063','2','M','M348934600',0,33.14,0
25,'C2117244434','3','F','M732195782',0,40.83,1
52,'C342292849','4','F','M17379832',0,33.91,1
175,'C707769587','3','F','M1823072687',0,18.16,0
115,'C936786093','5','F','M85975013',0,43.17,0
25,'C1123042802','5','M','M348934600',0,30.5,0
148,'C1464489812','4','M','M480139044',0,47.83,1
67,'C1697851479','3','M','M1823072687',0,97.26,0
63,'C968819483','3','F','M1823072687',0,21.45,0
21,'C181787207','3','M','M1823072687',0,36.31,0
155,'C806399525','2','F','M980657600',0,4.55,1
50,'C706685788','1','F','M480139044',0,27.62,1
82,'C746862122','3','M','M1888755466',0,29.41,1
144,'C1549232957','3','M','M1823072687',0,59.07,0
171,'C2004941826','2','F','M1741626453',0,28.46,1
159,'C347453747','5','F','M1823072687',0,63.24,0
18,'C131682780','2','F','M348934600',0,51.34,0
174,'C381007057','1','F','M1198415165',0,12.55,1
3,'C480975116','2','M','M348934600',0,59.13,0
41,'C828968085','1','F','M480139044',0,36,1
113,'C758849918','2','F','M1888755466',0,137.74,1
158,'C2704357','4','F','M1823072687',0,14.48,0
19,'C971838371','4','F','M1823072687',0,1.27,0
137,'C296571542','2','F','M348934600',0,30.09,0
24,'C2137381129','1','M','M923029380',0,51.47,1
120,'C819131219','4','M','M348934600',0,0.61,0
82,'C218446443','2','M','M3697346',0,35.5,1
155,'C476477241','4','M','M1823072687',0,31.41,0
37,'C1994736634','4','F','M980657600',0,0.34,1
125,'C279399121','3','F','M1823072687',0,32.73,0
125,'C1350963410','5','F','M1294758098',0,67.21,1
137,'C616715154','2','F','M855959430',0,18.37,1
26,'C477542874','2','F','M348934600',0,38.44,0
9,'C777971561','2','F','M348934600',0,16.92,0
140,'C1966686053','4','F','M1823072687',0,1.15,0
72,'C944634193','5','F','M1946091778',0,17.8,0
27,'C1992960127','3','F','M732195782',0,42.49,1
50,'C1680004438','2','F','M348934600',0,46.91,0
171,'C1522289895','3','F','M1823072687',0,9.72,0
116,'C567897093','2','M','M1913465890',0,17.99,0
125,'C99594781','2','F','M1823072687',0,58.67,0
139,'C1510535804','3','F','M980657600',0,7.38,0
144,'C1110919755','1','F','M348934600',0,18.95,0
28,'C1038215695','4','M','M495352832',0,38.59,1
107,'C423379854','2','M','M1823072687',0,8.88,0
123,'C478820701','3','M','M1823072687',0,23.29,0
47,'C208514238','3','M','M480139044',0,21.56,1
85,'C835291219','2','M','M980657600',0,40.46,1
50,'C576545848','6','M','M2122776122',0,6.9,1
123,'C910454738','4','F','M17379832',0,11.49,1
127,'C538394574','2','M','M1823072687',0,13.4,0
1,'C1450140987','4','F','M980657600',0,11.8,1
160,'C1175850429','4','M','M1535107174',0,25.24,1
12,'C442137737','5','M','M1823072687',0,27.8,0
117,'C1018153896','3','F','M3697346',0,56.89,1
5,'C1576250855','2','F','M348934600',0,27.77,0
12,'C1546864044','1','M','M348934600',0,33.68,0
35,'C1952969809','4','F','M348934600',0,57.04,0
97,'C1839662768','3','F','M1535107174',0,5.42,1
166,'C834963773','5','F','M1823072687',0,32.09,0
158,'C1567385001','2','F','M348934600',0,5.39,0
5,'C862785719','3','F','M348934600',0,29.86,0
25,'C382789952','3','M','M1741626453',0,9.5,1
113,'C587299231','2','F','M480139044',0,1.12,1
130,'C1269635185','2','M','M85975013',0,17.73,0
153,'C1612487865','3','M','M1823072687',0,3.58,0
120,'C512338137','3','M','M480139044',0,74.33,1
50,'C806399525','2','F','M480139044',0,29.84,1
17,'C999393223','1','F','M480139044',0,92.98,1
59,'C1079254393','1','F','M2011752106',0,20.28,1
177,'C234264885','3','F','M1823072687',0,170.42,0
164,'C2078688167','3','F','M840466850',0,40.36,1
171,'C263489307','2','M','M1823072687',0,171.86,0
11,'C1644158733','3','M','M348934600',0,26.37,0
114,'C1964602402','4','M','M348934600',0,35.41,0
28,'C1175850429','4','M','M1888755466',0,10.94,1
172,'C611182051','2','F','M1873032707',0,63.9,1
50,'C1321889892','5','M','M348934600',0,31.06,0
104,'C1586463432','6','M','M1053599405',0,39.87,0
6,'C1877766749','2','M','M348934600',0,146.05,0
115,'C806399525','2','F','M17379832',0,53.22,1
33,'C1388726904','3','F','M1823072687','es_transportation',27.65,0
95,'C1629152705','6','M','M1823072687','es_transportation',32.75,0
114,'C1734487337','4','F','M1823072687','es_transportation',9.45,0
117,'C30024621','2','F','M1823072687','es_transportation',25.81,0
109,'C1793075309','5','M','M1823072687','es_transportation',24.95,0
39,'C1204046804','5','F','M1823072687','es_transportation',8.93,0
128,'C751786199','6','M','M348934600','es_transportation',21.25,0
95,'C187473376','2','F','M480139044','es_health',19.39,1
15,'C44857022','4','F','M1823072687','es_transportation',44.58,0
122,'C512928735','2','F','M1823072687','es_transportation',52.11,0
81,'C1731249040','1','F','M1823072687','es_transportation',3.91,0
99,'C1130847219','4','M','M1823072687','es_transportation',21.12,0
51,'C137688853','4','M','M1198415165','es_wellnessandbeauty',17.13,1
96,'C574289698','3','M','M1823072687','es_transportation',36.69,0
48,'C417267123','2','F','M480139044','es_health',36.33,1
143,'C417267123','2','F','M480139044','es_health',9.86,1
9,'C932908444','1','F','M348934600','es_transportation',17.83,0
99,'C1476505660','1','F','M1823072687','es_transportation',24.83,0
162,'C1849046345','4','F','M17379832','es_sportsandtoys',20.94,1
136,'C1039748502','2','F','M1823072687','es_transportation',26.18,0
162,'C74457300','1','F','M1823072687','es_transportation',38.51,0
134,'C1269635185','2','M','M1823072687','es_transportation',26.8,0
80,'C264736518','4','F','M980657600','es_sportsandtoys',51.76,1
4,'C1572610482','3','F','M480139044','es_health',47.02,1
64,'C1556912476','3','F','M348934600','es_transportation',54.05,0
49,'C1855338494','4','M','M732195782','es_travel',12.66,1
54,'C1350963410','5','F','M980657600','es_sportsandtoys',10.74,1
19,'C678683295','2','F','M348934600','es_transportation',12.01,0
6,'C528277773','0','F','M151143676','es_barsandrestaurants',98.62,0
81,'C1350963410','5','F','M17379832','es_sportsandtoys',13.61,1
1,'C1582197917','2','F','M348934600','es_transportation',32.69,0
137,'C684162308','5','F','M840466850','es_tech',69.6,1
52,'C611182051','2','F','M2011752106','es_hotelservices',38.22,1
136,'C1127069069','2','F','M980657600','es_sportsandtoys',28.91,1
68,'C1251749294','3','F','M1823072687','es_transportation',75.93,0
78,'C694265356','3','F','M480139044','es_health',2.91,1
96,'C1190687128','5','M','M1888755466','es_otherservices',1.32,1
178,'C1124718683','0','M','M1198415165','es_wellnessandbeauty',35.56,1
20,'C1461774305','3','F','M348934600','es_transportation',14.83,0
92,'C86186949','2','F','M1198415165','es_wellnessandbeauty',20.34,1
130,'C337165520','2','F','M480139044','es_health',20.29,1
149,'C1469453217','1','F','M1823072687','es_transportation',28.9,0
35,'C1317710133','3','M','M980657600','es_sportsandtoys',3.69,1
135,'C1910153505','2','M','M1535107174','es_wellnessandbeauty',81.29,1
26,'C1741401017','4','M','M1823072687','es_transportation',19.65,0
58,'C531360588','1','F','M1888755466','es_otherservices',23.86,1
62,'C1994178184','4','M','M1888755466','es_otherservices',34.23,1
101,'C1450140987','4','F','M480139044','es_health',26.68,1
90,'C897883896','2','F','M1823072687','es_transportation',11.51,0
53,'C1422393615','2','M','M1823072687','es_transportation',23.19,0
6,'C98091448','2','F','M348934600','es_transportation',24.25,0
31,'C2005671734','2','F','M1823072687','es_transportation',13.61,0
91,'C1511894714','3','M','M1823072687','es_transportation',13.59,0
112,'C932908444','1','F','M857378720','es_hotelservices',25.5,1
123,'C359668643','2','M','M840466850','es_tech',54.92,1
175,'C1350963410','5','F','M980657600','es_sportsandtoys',42.66,1
144,'C26438018','4','M','M1823072687','es_transportation',1.97,0
83,'C1708403061','1','F','M980657600','es_sportsandtoys',29.6,1
169,'C910454738','4','F','M855959430','es_hyper',8.93,1
102,'C1817318774','2','F','M2122776122','es_home',37.31,1
98,'C604267980','3','F','M1823072687','es_transportation',45.7,0
54,'C1520545421','1','M','M348934600','es_transportation',39.23,0
76,'C252625411','4','F','M348934600','es_transportation',26.17,0
125,0,0,'F','M1198415165','es_wellnessandbeauty',15.98,1
